pair,mae,mape,direction,dir_actual,dir_correct,price_now,price_pred,price_target,confidence
AUDCAD,0.0016,0.16,DOWN,DOWN,True,0.99107,0.98812,0.98812,99.7
AUDCHF,0.0001,0.02,UP,UP,True,0.5631,0.5634,0.5634,100.0
AUDJPY,0.0276,0.02,UP,UP,True,113.54557,113.58455,113.58455,100.0
AUDNZD,0.0003,0.02,UP,UP,True,1.2146,1.21557,1.21557,100.0
AUDUSD,0.0009,0.12,DOWN,UP,False,0.7247,0.7226,0.7226,99.8
CADCHF,0.0006,0.11,UP,UP,True,0.56818,0.5694,0.5694,99.8
CADJPY,0.0583,0.05,DOWN,UP,False,114.57138,114.53082,114.53082,99.9
CHFJPY,0.0449,0.02,DOWN,UP,False,201.63219,201.51692,201.51692,100.0
EURAUD,0.0012,0.08,UP,UP,True,1.62618,1.62796,1.62796,99.8
EURCAD,0.0018,0.11,DOWN,DOWN,True,1.61173,1.60656,1.60656,99.8
EURCHF,0.0003,0.03,DOWN,UP,False,0.91575,0.91561,0.91561,99.9
EURGBP,0.0006,0.06,DOWN,DOWN,True,0.86462,0.86439,0.86439,99.9
EURJPY,0.2998,0.16,DOWN,UP,False,184.64336,184.10461,184.10461,99.7
EURNZD,0.0012,0.06,DOWN,UP,False,1.97515,1.97435,1.97435,99.9
EURUSD,0.0012,0.1,UP,UP,True,1.17847,1.17864,1.17864,99.8
GBPAUD,0.0005,0.03,UP,UP,True,1.88082,1.88119,1.88119,99.9
GBPCAD,0.0022,0.12,DOWN,DOWN,True,1.86411,1.86021,1.86021,99.8
GBPCHF,0.0002,0.02,UP,UP,True,1.05915,1.05943,1.05943,100.0
GBPJPY,0.1991,0.09,DOWN,UP,False,213.55703,213.15337,213.15337,99.8
GBPNZD,0.0033,0.15,UP,UP,True,2.28444,2.28744,2.28744,99.7
GBPUSD,0.0007,0.05,DOWN,UP,False,1.36301,1.36253,1.36253,99.9
NZDCAD,0.0022,0.28,DOWN,DOWN,True,0.81601,0.81187,0.81187,99.4
NZDCHF,0.0004,0.09,UP,DOWN,False,0.46364,0.4641,0.4641,99.8
NZDJPY,0.0522,0.06,UP,DOWN,False,93.48248,93.56853,93.56853,99.9
NZDUSD,0.0023,0.38,DOWN,DOWN,True,0.59666,0.59301,0.59301,99.2
USDCAD,0.0008,0.06,DOWN,DOWN,True,1.36767,1.36686,1.36686,99.9
USDCHF,0.0001,0.01,UP,DOWN,False,0.77708,0.7772,0.7772,100.0
USDJPY,0.0396,0.03,UP,UP,True,156.67932,156.74117,156.74117,99.9
XAUUSD,5.4318,0.12,DOWN,DOWN,True,4715.45738,4698.4937,4698.4937,99.8
